Time;Epoch;Train Loss;Test Loss;Exp_Diff;Train_1;Train_2;Train_3;Train_4;Train_5;Train_6;Train_7;Train_8;Train_9;Train_10;Train_11;Train_12;Test_1;Test_2;Test_3;Test_4;Test_5;Test_6;Test_7;Test_8;Test_9;Test_10;Test_11;Test_12;Exp_1;Exp_2;Exp_3;Exp_4;Exp_5;Exp_6;Exp_7;Exp_8;Exp_9;Exp_10;Exp_11;Exp_12
00:00:52;1;1.1235712097892172;1.1271538526942415;0.00015819011905963967;1.0823775807863987;1.2567320154466413;1.2696784302930948;1.0754539399007885;1.3625304377657557;1.1804434864796134;0.8944637015789937;1.1014259710612606;1.017026900090164;1.0708532459788103;1.0363339757418268;1.0541093876474488;1.0736692195032307;1.2569445134436603;1.2745608317845567;1.08415124245545;1.3681770638803175;1.1848896332167151;0.9070518058827001;1.0970429788282852;1.0163568497148985;1.072186505624482;1.0482270591074836;1.062864780989455;0.00010214351932348282;4.18457177936321e-05;0.00046787917274804274;0.0007326773981676362;3.1393063247759354e-05;0.00015108838499026893;2.5149231970418625e-05;2.9959126670098546e-05;0.0001283757115899623;2.9589932909235168e-05;7.967060195909154e-05;7.850956734604734e-05
00:01:46;2;0.8660397106039925;0.8705188178123203;9.167811574427012e-05;0.8899271200885144;0.9064504503141311;0.9399458330283871;0.8859721944200453;0.9157803505736459;0.8112971971534728;0.7960850551266546;0.8435978255072928;0.8323473874374465;0.8072154090704329;0.909577442630982;0.8391864891760827;0.8935410142172523;0.9071549771481674;0.9476840495025736;0.8852134622974004;0.9153877064999927;0.8169950608831026;0.812171011967713;0.8472821837863562;0.8292988231754483;0.8083849972257542;0.9216792623956136;0.8467244406105181;1.4952830582462065e-05;6.134355249317293e-05;0.0004892591707188556;0.000194962675910537;6.41098408351572e-05;0.00010542282008821143;3.1441860255421896e-05;6.881032832097744e-06;4.358824069582597e-05;2.560781996861042e-05;3.325372915307305e-05;2.931381539781565e-05
00:02:39;3;0.7099794693843053;0.7141012205087869;5.577792540067508e-05;0.68368618819617;0.7428717036851041;0.7558986987790679;0.7736474002023508;0.7244017278869175;0.6236955613842264;0.8927743444452735;0.6632177888149478;0.5999704667880553;0.6090561702481357;0.675608224787293;0.7222419057528962;0.6892083061608439;0.7398172882451498;0.7674484053069026;0.7795191084585481;0.7212343734140336;0.6302797496437681;0.8881961322966296;0.6647054641351424;0.6090348106640145;0.6161132535029782;0.6854351014527562;0.7292627130609627;1.6930635419256927e-05;4.455176211672681e-05;0.00011925590359020374;0.00025896372390272365;5.3907757997742966e-05;6.463652360908748e-05;1.5329767597892883e-05;1.8979088884513477e-05;2.7885217788681625e-05;9.367193708115461e-06;1.6480005365635594e-05;2.3047524827520295e-05
00:03:33;4;0.6364205184012808;0.6435730262029151;6.870183158956161e-05;0.6713228260159941;0.7901821484746784;0.7242711004558232;0.6425563472229425;0.594745258737211;0.596294864728991;0.5328762247828288;0.6215391432164677;0.6149772001496445;0.6107643458541226;0.5912468692495909;0.6062202138539456;0.6813459531586318;0.7874047563529819;0.73475657351984;0.6419574195366826;0.6066691159656378;0.6074941975052291;0.5449521317082189;0.6244784423750934;0.6206895714758482;0.6113853840995771;0.604791793162307;0.6206094555198832;7.716397611094674e-06;4.412384563488206e-05;0.0002941364816132575;0.00026360645581616926;6.478729833022697e-05;6.331749604887411e-05;9.020784329895731e-06;2.4379214060723697e-05;2.3972217123493474e-05;7.361185107151856e-06;1.3662968901011775e-05;8.337634497958289e-06
00:04:27;5;0.5717292854485548;0.5802105726289288;3.266748193961232e-05;0.6068567301780938;0.5849117045720097;0.5490266116728418;0.5345515477639601;0.6357808573500278;0.5202266993206728;0.6916989216119104;0.5635851706337077;0.5433795107651415;0.492375534169122;0.5716850695235672;0.538026455317082;0.6182143252629487;0.5884623929701555;0.557103855738417;0.5480887224679415;0.6425013933415041;0.5291845371639169;0.7038360635123707;0.5722321871158598;0.5521079765519177;0.4964100645444125;0.5772359462235297;0.548052902185312;5.1753340475599885e-06;3.799084728458425e-05;4.9342886868995664e-05;9.667247683784239e-05;6.015262763839539e-05;6.341149958416797e-05;4.404580400049831e-06;2.3998933613359117e-05;2.1392445464188047e-05;8.174571100815822e-06;1.1619176880010943e-05;9.674403555378504e-06
00:05:20;6;0.5465831927174165;0.5561205257697568;3.053243867481706e-05;0.5134236262082555;0.6035460037253528;0.5588047728891008;0.49605756920495625;0.5876103327754141;0.5076520600488444;0.6457541171340364;0.5644809580674904;0.5289410678728289;0.46091470071220997;0.5388119949103453;0.5269322790270465;0.5207429944138173;0.6124254740737786;0.5719030182867897;0.5074579140052846;0.5996939929458328;0.5184792955018702;0.6504645021826387;0.5686746211372892;0.5424340625612089;0.46866912662292726;0.5480981865292732;0.5396015894296022;8.702453504645425e-06;5.576520586523159e-05;5.6784936320846225e-05;8.651478962269273e-05;4.3347010717118765e-05;3.1203485086955046e-05;3.845775494275676e-06;3.519458539311528e-05;2.0736626486633606e-05;3.8451654861408374e-06;1.0486807714022452e-05;9.962422406126989e-06
00:06:14;7;0.5329251242488432;0.5400127946004791;4.910913783114148e-05;0.5190302005421397;0.6030714109744127;0.523941996694248;0.5213892457291973;0.5522285489320661;0.5525706012305088;0.4210370550506553;0.48837242554655624;0.45547274591587333;0.4994022146713716;0.5407753016864896;0.6732713806786528;0.5299664858474858;0.6028482691325977;0.5319992090560612;0.5349060540959109;0.5581138619869969;0.555392962394909;0.432342550556058;0.4935838481747134;0.4686943919315601;0.5009291467488088;0.5436207765628706;0.6850562451482727;1.2039155821059265e-05;2.965632889062505e-05;0.00021945429000699824;0.00012972831940035042;6.81082211648762e-05;5.641004610237204e-05;1.837365675217227e-06;4.142513087281714e-05;1.1217444192036387e-05;4.477682305429964e-06;9.733298453520786e-06;5.222371088395167e-06
00:07:08;8;0.4644510606327117;0.47402382634804674;3.743385112133003e-05;0.41728977592419064;0.49179002902395114;0.5291653128254807;0.4713075775336806;0.5744977395743315;0.405686051034318;0.393473126393693;0.4481641606512231;0.44452605197961803;0.38020674004290445;0.5317731440072649;0.4418123303474393;0.4297827668851278;0.495733276641113;0.5416467125176855;0.4813896117264552;0.5769364119060398;0.4147954228129867;0.40528780366117095;0.4549109834553585;0.4571606632682005;0.3867344000241803;0.5467631474655477;0.4551689657911823;5.045148881510871e-06;3.461544769433083e-05;0.00012339756956285545;6.171762309683505e-05;7.755502424474982e-05;9.009264610722801e-05;2.15467020495418e-06;2.7679214882846614e-05;1.2551821920551217e-05;4.458032129103127e-06;7.3931419233772474e-06;2.5458728076179162e-06
00:08:02;9;0.5105395608120773;0.5223962400926699;6.667372946298417e-05;0.4009890667173553;0.5816520370895822;0.533706295069351;0.4472123685357933;0.4659224144478081;0.5881478150537259;0.46849369074062175;0.5382558998421823;0.5204631295551129;0.5164163275544709;0.505817062511319;0.5274742734855309;0.41241525503779186;0.5881326156857742;0.5387230903815714;0.46423475905302236;0.48046310176107115;0.6002919468574408;0.49018323697741956;0.5421074107662521;0.5358421694004801;0.5212844188874085;0.522148776177265;0.5442354380194133;9.398255399256879e-06;2.7071159069200793e-05;0.0004669446217779988;7.86558671311228e-05;9.420382577082629e-05;4.795251473583419e-05;2.4547622686311138e-06;5.1762229920203546e-05;5.082526195504942e-06;3.7378379580475586e-06;9.299817884208229e-06;3.521335444975281e-06
00:08:55;10;0.48484761228359513;0.4981597686774674;3.581797929526392e-05;0.468227586880029;0.480244819251176;0.4333836894683469;0.5128044978168129;0.5200524305269157;0.5952280328617732;0.5338700223117779;0.4327320035304571;0.5361088104663803;0.3936989837345684;0.47012156404499056;0.39976669756899413;0.4864351675994837;0.48943937316614583;0.44535196898769963;0.5206876613160376;0.5222150489021438;0.616238186538725;0.5509961667315226;0.44546534810578475;0.5532661624889526;0.4060894052612972;0.4845936455471895;0.41472452064412;6.590539102041252e-06;4.253501987209215e-05;0.00010533383092635922;5.563903046540651e-05;6.296328809456787e-05;9.450650732831669e-05;3.164765550542795e-06;3.618005408421651e-05;9.991451488980093e-06;3.316572876222006e-06;6.327603535922937e-06;3.267088218499142e-06
