Time;Epoch;Train Loss;Test Loss;Exp_Diff;Train_1;Train_2;Train_3;Train_4;Train_5;Train_6;Train_7;Train_8;Train_9;Train_10;Train_11;Train_12;Test_1;Test_2;Test_3;Test_4;Test_5;Test_6;Test_7;Test_8;Test_9;Test_10;Test_11;Test_12;Exp_1;Exp_2;Exp_3;Exp_4;Exp_5;Exp_6;Exp_7;Exp_8;Exp_9;Exp_10;Exp_11;Exp_12
00:00:06;1;2.096304314620574;2.0947646587366666;0.0005444404746278445;1.9004793234876236;2.3099447813949703;2.3876565348451044;2.309657915958894;2.3811497961032573;2.1044171735824295;1.400939834893998;2.148293947158699;2.098850418268472;1.6719969342658063;2.078242169145699;2.134180787987162;1.8890560189490064;2.2814752283606725;2.4016654217739988;2.3125358380769567;2.370011860160299;2.0792363206972486;1.43805151947683;2.1445533944457718;2.077616747076245;1.6866457848462297;2.0866903385610636;2.155031965332176;9.757175841086082e-05;0.0001271125521977123;0.0013781171382467616;0.003074650786972292;0.00023626762359850518;0.0005863661129299863;6.952825470430408e-05;0.00018981032760250838;0.00030570060450539816;0.0001540253425676958;0.00017820913582174613;0.0001359260579763617
00:00:13;2;1.6111027189895617;1.6153457814695398;0.00022896166416987206;1.5743822201684001;1.7052017836440634;1.8786771285217467;1.6348292017555635;1.7609679571892196;1.7318004291208309;1.321702620286745;1.6690823905456085;1.6568658927212185;1.3182786840313052;1.6654738894070467;1.2921279253434677;1.58393519911831;1.6929775687007935;1.8897375471534472;1.6533379114398572;1.7465641669923073;1.7209316706608166;1.3449263182452524;1.6743855795422573;1.6523196908664977;1.3386644761739244;1.664094123793904;1.3101780315729794;6.242882673878178e-05;0.00012507932216532472;0.000704396556369989;0.0004898887196795648;9.061120973547206e-05;0.0006207395978401296;5.868050389740082e-05;3.647711059754501e-05;0.00022034668541988974;7.992505985508487e-05;9.826713125727522e-05;0.0001606992464820074
00:00:20;3;1.4662976915512105;1.4721989712376748;0.00017811610427114592;1.2843631794269843;1.785103425687942;1.602813419647547;1.4480150487324714;1.3902480787819211;1.5232470495854191;1.1699963201264536;1.7414169036314902;1.4930505380792216;1.1597291443378015;1.4880187481113865;1.362181364806676;1.2981265130642885;1.7769630705892923;1.6170048637730416;1.4586825217425219;1.3965881411694137;1.5157415772091434;1.188701602527364;1.737789067238276;1.4866447753504397;1.1811631815995143;1.4917642494689614;1.382669332114519;5.7579418230435756e-05;0.00015426617282661914;0.0006027427058281634;0.00025672035583021246;9.40005829692721e-05;0.00048519164357908244;5.557136110242992e-05;3.32699484680669e-05;0.00017998421358214858;5.544899721450668e-05;6.41123488237488e-05;9.850550279906492e-05
00:00:27;4;1.2427133405680704;1.2494972335915921;0.0001548738633615598;1.1732857098506206;1.366920912183672;1.4996043442400524;1.30333292546808;1.1985193113244232;1.14530867129892;1.0651135561631215;1.3271340595673804;1.3721476399449943;1.0954476712557222;1.1754115155150453;1.1095745105850046;1.1919981146387315;1.3629069966068896;1.5105768916779603;1.314155993871553;1.1949549864383755;1.142139941127218;1.0760182024067408;1.339870655429324;1.3565903895109055;1.112125687305044;1.1867699213730982;1.1298860753200692;5.702399635795112e-05;0.000139580753367921;0.0007409937067931962;0.0002776135674010251;5.961475557888472e-05;0.00019449735132117107;4.6429207861218105e-05;2.641053803127432e-05;0.0001440774607354369;4.294413715757255e-05;4.4981711229994545e-05;8.431917450307237e-05
00:00:34;5;1.1914518345643543;1.1989583695659758;0.00014430064217290276;1.0341276529070635;1.3021486335791164;1.360565097684683;1.3642744683326424;1.0761488728480222;1.3716437330384845;0.9340531992017995;1.243770044740945;1.2675343335571025;0.9674966684971608;1.2214707288014417;1.0313533817348075;1.0460535745646202;1.2961217614360523;1.372076625414078;1.3710964620213641;1.073475401362166;1.3741414043418003;0.9599719468292821;1.2581117710870147;1.26392321007022;0.9830367499187578;1.2327755531795077;1.0415132844409354;4.108603662857872e-05;0.00011000448261575511;0.0004783644078013721;0.0004227210216756417;6.428131390443209e-05;0.00025196292793737776;5.4861357162346657e-05;1.74345058748571e-05;0.0001401773196775925;2.6572939058681976e-05;3.093809977374663e-05;9.320329396445118e-05
00:00:41;6;1.0902286942405248;1.0956580791629222;0.00015546085043387608;0.9566936159331632;1.2630353545509405;1.3157466087842116;1.085776202298719;0.992891434909289;1.0049330859978707;0.9038798343740652;1.248382802766876;1.1786003621573935;0.9564592818285702;1.0759185788157786;1.0049211580161668;0.9733419510696552;1.2620312504868196;1.318946289821373;1.087544707866146;0.9953753969148863;1.0063966787720837;0.9214385346906113;1.257092674795985;1.184128446933895;0.9590923714696165;1.0751440595858186;1.0159814563434697;4.313295788331201e-05;0.00012390261516230993;0.0009876878104815915;0.00016778102918381656;5.8072934760122214e-05;0.00014755019056860387;4.3266799772830165e-05;2.5653151443045973e-05;0.00012728117069559647;1.6466393676967562e-05;2.420065527645748e-05;0.00010053449630185864
00:00:48;7;1.0445972168201125;1.0532307465673796;0.0001329173706063982;1.0241255751542033;1.2558109036072367;1.2251606865200848;0.9981637255496275;1.0189924513289603;0.912006314134031;0.8766857705246314;1.1508406512879508;1.1465194562797616;0.9152704997757775;0.9668681502773098;0.959573790948783;1.0578798374610354;1.260326477472564;1.2324628354071163;1.0147576025865814;1.0161908041488765;0.9181664482945332;0.8882750242671926;1.1612017241411126;1.1436414170050937;0.9188792010339546;0.965631001014367;0.9785275870833885;3.904307817574858e-05;0.00014709932382622485;0.0007422629216253614;0.0001494675748367176;6.553175441497073e-05;0.0001515299114030336;4.331619711234735e-05;3.78240309736803e-05;0.00010171800404933235;2.0624987301772317e-05;1.9955167221900936e-05;7.663549633568804e-05
00:00:55;8;1.0336012769125091;1.0366664670992032;0.0002058353946379446;0.8856275061354101;1.1585028476192405;1.2856396541642758;0.9536236556776304;0.9295708784023646;0.9657411117150769;0.8736136191077819;1.1720581657376878;1.2280436059346167;0.9143550168696883;1.021936800854612;0.8994868062985196;0.8968812359558156;1.1555884097237252;1.280573620609864;0.9649842448652874;0.929645811789366;0.957843989901626;0.8782422790190412;1.1627069129431022;1.2399818484160903;0.9202064448705873;1.0314535102500486;0.9122223347261031;3.222535746987872e-05;0.00011342041290492498;0.0014298549630818234;0.0005182928864742623;6.0140437425097354e-05;7.545812031421894e-05;3.437668092994485e-05;1.7112786723329364e-05;8.996523605897115e-05;1.5146305109812683e-05;1.9360086009082466e-05;6.467146315398972e-05
00:01:02;9;0.9554470428883424;0.9615162326313896;0.000120048899886864;0.8468530694217485;1.0700234058481648;1.1276019575601222;0.9473562826346591;0.9776046928162089;0.9101050588475127;0.7842142950260478;1.0033485106127398;1.033659582761771;0.8100369227942087;1.0221933161169345;0.86502858374272;0.8535268225081504;1.0666962479630115;1.129036219333245;0.9607312243970363;0.9798623142857861;0.9178609727916688;0.7999613275861418;1.0106059359620045;1.0382287257666882;0.8242616472105904;1.019228530027289;0.877536752218313;2.6408721376814124e-05;0.00011996801773390571;0.0007334494941069659;0.00015162817973990233;8.262141797133935e-05;0.00010437012001966068;2.860865156095095e-05;1.855034821282364e-05;7.503539779296724e-05;1.4364635982372932e-05;1.683110470609706e-05;6.87507094385678e-05
00:01:09;10;0.9330279762250645;0.9376714913613696;0.0001230216421703747;0.7844271210708511;1.2385639627107963;1.1336197146015663;0.9107027240551007;0.9853190772014954;0.8716311312025493;0.7488754592048311;0.9363759494448;1.000567776614305;0.7631762191843017;0.8514241917146883;0.8402074636617305;0.7965103751434711;1.2365902273822287;1.1376081938012532;0.918653387108027;0.9904613659347706;0.869355275688434;0.7637457448831462;0.942407408428815;1.0055962577426716;0.772336464701931;0.8427755249869882;0.8502019405462558;2.317857250532666e-05;0.00014091425957168496;0.0007538212601453277;0.0001347435154475115;6.068442974165499e-05;0.00017536370819226952;2.836607590486297e-05;1.5726761980624236e-05;6.23753877830218e-05;8.137940438480869e-06;1.5247550137726872e-05;5.770024419600433e-05
