Time;Epoch;Train Loss;Test Loss;Exp_Diff;Train_1;Train_2;Train_3;Train_4;Train_5;Train_6;Train_7;Train_8;Train_9;Train_10;Train_11;Train_12;Test_1;Test_2;Test_3;Test_4;Test_5;Test_6;Test_7;Test_8;Test_9;Test_10;Test_11;Test_12;Exp_1;Exp_2;Exp_3;Exp_4;Exp_5;Exp_6;Exp_7;Exp_8;Exp_9;Exp_10;Exp_11;Exp_12
00:04:42;1;1.0804931438179188;1.0796215519979284;0.6992743285436457;0.9812004930533627;1.1358939697360964;1.046604283069111;0.9683369713293586;1.0861664120856853;1.55688880940209;0.9612672150632832;1.0517601051271044;1.0245229375761422;0.9731010119929847;0.9593586962532806;1.0829044912193464;0.9849219735552701;1.1210856269705702;1.0438590326526114;0.9731538117510994;1.0944064293376936;1.5515831285092418;0.9654464609751697;1.0656181493021082;1.005868897272411;0.9618751494568155;0.969936225596448;1.0830054920818772;0.31871427716278455;0.42512288157532857;1.1668503868289117;1.5021412230119477;0.8353218105071927;0.6810888862319111;0.3435150408017925;0.4527685588162119;1.061325873572652;0.42799267111754996;0.6312552382015599;0.5451950946959053
00:09:08;2;0.8876180835684894;0.890524574521133;0.7085839849456054;0.788670896337255;0.9778493790605368;0.7880064072317838;0.6992041535678277;0.8277089240532467;0.8446435828162535;1.0908508711020815;1.181719190623323;0.9684621774771998;0.8532986174888686;0.7573800176761638;0.7360404791339467;0.799899648927739;0.9764431230129718;0.7883365564863564;0.7100373047220497;0.8294447865600565;0.8392430187860097;1.0932998992976444;1.1838388493470096;0.9751040057662511;0.8644403587104734;0.7607486282087426;0.7291020339034153;0.22918878607633644;0.5567650344022891;1.9595039628191704;1.1310143753958912;0.4459248972520597;1.2221656297474373;0.35379220065547184;0.5545768793036298;0.7316073070502862;0.3707062271164685;0.5403448819823381;0.407417637545888
00:13:41;3;0.7027828037571041;0.705184290201649;0.6569607716314193;0.6156404793978225;0.9565531538742773;0.7175435779692753;0.6415696442946494;0.6948695500825216;0.6513036206761094;0.6691988801741776;0.5932334979351848;0.9267541623568092;0.5581867653715382;0.6558870725278274;0.6316087049300566;0.6219224999614448;0.9482190736729046;0.7282723538658321;0.6488582570821936;0.7068290730173321;0.6563395331982086;0.6691353494609693;0.5936275889499794;0.9269897870527517;0.5655983823459837;0.6542929186829941;0.6263211621922701;0.22371109255930274;0.6744276534493376;2.2726608797399024;0.976298614013486;0.7811194376247685;0.8176746891039178;0.28485320428522615;0.5248789886439718;0.3324066532239681;0.27146194742947094;0.352520903232621;0.371515196271059
00:18:35;4;0.6231813436412994;0.6229305865865528;0.634541623038732;0.621791203418236;0.7494384724027127;0.5201494450366568;0.595200612314951;0.5337742480084136;0.5219646175687687;0.7902374968023586;0.47254953540659517;0.4855123311527325;0.47667800639331426;0.7021278691405849;0.8521092026628753;0.6340827324641486;0.7598802464106681;0.5243368369319952;0.5961793180449615;0.5376685531755918;0.515528749751666;0.7827594289733665;0.48053923035240326;0.4872869850926372;0.47733433838596606;0.7014592342937045;0.831169591767466;0.25194417947676123;0.5716935409278404;2.1538159868193842;1.5123896137388744;0.7270560534988962;0.3796898162946469;0.19707093144335405;0.5366922712471426;0.42638689355152404;0.22296045386209729;0.3306596904556926;0.30414004514857035
00:23:26;5;0.5744175647840657;0.5760400193069676;0.5005238627908918;0.4503662764698011;0.7615446283069863;0.6388295731173486;0.6246770227429586;0.647113288905631;0.3969416924525183;0.5748115677002139;0.4722621185918485;0.6286047486134462;0.4863497082089485;0.6062703840869459;0.4993594076651917;0.45072668026605744;0.7558637922631697;0.6524950120724198;0.6291111248119198;0.6537271601552093;0.4048250635690343;0.5654967236802225;0.47700849747063745;0.6293861431989404;0.4925176763819498;0.5966915909711764;0.5025359154142353;0.17873736768234064;0.653813978738901;1.4325377971370052;0.7557598176816618;0.6248699973269207;0.47009934846947815;0.2430057953988633;0.5813681213157932;0.4099590095368827;0.19726889393678532;0.2614425261136962;0.1974237001523739
00:28:03;6;0.517154010761672;0.5231832394431826;0.6053720124259712;0.7019936075864;0.6941767759885509;0.5319671720878034;0.4380336145637348;0.4192633875534009;0.37809185990590083;0.39746714304501346;0.48303813442064525;0.5447551689957294;0.5766929540701652;0.4658800591518764;0.45102310501703513;0.7122023376728014;0.6954302711895656;0.544118179341529;0.441608147280314;0.4310846062786877;0.3810082626954203;0.3977205950043096;0.48902392438982084;0.5539459702355942;0.5793383145989198;0.47580113523848455;0.45332937170008414;0.19248502617929036;0.665949805117235;2.4761972622755106;1.3974880314745557;0.6027456076116098;0.4735689327920356;0.16499416052568253;0.4267540930974775;0.24864291769702263;0.17980992758419462;0.22819754655768235;0.20763083819935962
00:32:39;7;0.47631763102274083;0.4823352058734881;0.7168569059009718;0.4152904094569826;0.5013749422831274;0.544808696856807;0.48700171684481086;0.4623965896555897;0.4786999711359689;0.44609257828933596;0.40554165390890506;0.49889622730247796;0.5149363930034192;0.4526986844154769;0.48917448942735764;0.4229641788917179;0.5072576314373457;0.5573064889326496;0.4883266256646238;0.46787969070598073;0.4780865158590784;0.4561276872004658;0.4194162199930513;0.4930873703376908;0.5304553605081718;0.45418994388584405;0.49422404798980957;0.2650617046327126;0.7096081985278827;2.921143760681153;1.9506449020054286;0.7103825253829724;0.7377461111472873;0.12141212858804844;0.45506690875786127;0.22876607306119875;0.16356136867912807;0.17954946410365225;0.159339725244336
00:37:15;8;0.4884709222324001;0.4984662983349625;0.6137605310943189;0.4713965180654648;0.5068324742267118;0.5200176706346445;0.5420716425157193;0.6147023060054957;0.3613654788956698;0.3859059284461051;0.5740484355027607;0.3522762814829146;0.49914947456931325;0.4718441109728118;0.4869369348684461;0.4852473149335614;0.5116838824439698;0.532527126741739;0.5551968670292675;0.6288014000354445;0.364374218066499;0.38977857731950893;0.5945666501441272;0.3605715095225217;0.510652314532232;0.4803970021823632;0.487190110081164;0.3873421643201898;0.6201065115885038;2.771391313134171;0.7624888589760155;0.764450995442344;0.5718937377086499;0.16505000211480192;0.632206384961198;0.15599215214572307;0.2339277324080468;0.17865123991559195;0.12162528041659332
00:41:51;9;0.5043805115890703;0.5099580102259108;0.5259118111640578;0.3864626948793176;0.6302381866277248;0.48127294371376406;0.5604584450342583;0.6560824342919367;0.33563421448199454;0.43920123589852045;0.40592919042056935;0.658092713647371;0.4898609984848434;0.4070136414751024;0.47013273259446714;0.39299704948893166;0.635952319574941;0.4970291251263607;0.5674862822447893;0.664595931070954;0.3370002583141866;0.44433660863060487;0.4115126045999812;0.6553037743337506;0.501835379354608;0.40913697923083125;0.47120684285215503;0.3057674361074843;0.6046187007863346;2.020963246415302;0.9687686635517492;0.4545281540184488;0.5383571615088277;0.1615578637181259;0.6379200570321665;0.20736308603751946;0.1173566282340666;0.17853319546071497;0.115207541097955
00:46:27;10;0.5115716273900245;0.5175437659427361;0.5029852835588704;0.44085649063426313;0.5603275665190771;0.4336682267167159;0.7927766773040877;0.40928595477148466;0.41688447353871794;0.45058283184508463;0.3679107448628632;0.4951886180620287;0.5299582185825726;0.6391711526713255;0.44864659527587325;0.44299406107795086;0.5648081270318622;0.4507269403361056;0.8098922867650243;0.42117523740339863;0.4188625757912691;0.4518443024116923;0.3788333719304494;0.49515929957344085;0.5380575885026658;0.6320347652871876;0.453009026856856;0.3859132543206216;0.5604070120177619;1.9718950783334135;0.6261979916328337;0.6797139778733254;0.41521669606973494;0.18386135424419145;0.5400777092285273;0.20393788712053762;0.21023055880534944;0.17108268773410382;0.08728919532604335
