Time;Epoch;Train Loss;Test Loss;Exp_Diff;Train_1;Train_2;Train_3;Train_4;Train_5;Train_6;Train_7;Train_8;Train_9;Train_10;Train_11;Train_12;Test_1;Test_2;Test_3;Test_4;Test_5;Test_6;Test_7;Test_8;Test_9;Test_10;Test_11;Test_12;Exp_1;Exp_2;Exp_3;Exp_4;Exp_5;Exp_6;Exp_7;Exp_8;Exp_9;Exp_10;Exp_11;Exp_12
00:00:01;1;4.879260248623624;4.862655249251864;0.0015699326493328024;5.2482443060135715;5.567010131361704;5.437077789380728;4.673880736561988;5.549558559002374;5.000417386586593;3.768638637279171;4.743048906205505;4.697839584141707;3.8962823664106296;5.743487119282234;3.6061377972115864;5.161521134854187;5.436357648864565;5.412134653411611;4.670645262063989;5.572033245257457;5.025877665787254;3.72055888510267;4.67279400245808;4.747073704218961;3.953182063969255;5.760737692440272;3.620849347315174;0.0006016681060079122;0.00018989770425082767;0.008485591540550255;0.0032246990486426283;0.0005162450912043769;0.003436108105141823;0.00016906443420181745;0.0006572023888852179;0.00036532411104372585;0.00021482367874546223;0.0008850449827688877;9.352260055069005e-05
00:00:03;2;4.311281413235969;4.322180350522675;0.0015507911281712593;4.537879104779404;5.049934077159443;4.918845661756988;4.246866329179516;4.905359731323378;4.444201307603083;3.028811150479973;4.245136143851921;4.147570183496285;3.419146354875485;5.064289273114282;3.028594198019401;4.5165357134674995;4.966576377909205;4.904632603782786;4.27530048870042;4.898452537865508;4.543978359311809;3.0182610824176836;4.241706973392894;4.14697816059569;3.4784052774516137;5.128541988212907;3.0711706144838415;0.0005187357069564868;0.00025180605720360045;0.007243803037745288;0.003611177819248631;0.0005477498826095174;0.0036889546269964902;0.00015899406645318492;0.0007375961558741281;0.0005299828799521643;0.00030701978058552423;0.000757727849201587;0.00025594567522850927
00:00:05;3;4.105199612849731;4.0884436919337785;0.001653837588622902;4.294862060875839;4.708164219972874;4.749634878773748;4.0564871777196485;4.489830101201271;4.53066909423203;2.9087859815906136;4.015053190018524;3.931197970562156;3.314291692271875;4.74556816381359;2.894598899230502;4.279507398260335;4.634898513869532;4.688369436704929;4.10604745311226;4.498500433194556;4.568370678306068;2.8022146095031824;3.9756849005823978;3.9149549128839203;3.309709132941145;4.749114681842744;2.8891908755175075;0.0005288585828642588;0.0003917925619132751;0.006288539478370878;0.005174178107324158;0.0006404971500264457;0.003941778541866639;0.0002206292392243948;0.0006417484313071804;0.0005998105347444573;0.00034474020910641183;0.0007637354282000034;0.00030974279852671996
00:00:06;4;3.9023390404430582;3.9024418892496775;0.0015671333311850011;4.175333347187196;4.452627511441789;4.498393299804244;3.8452449052737876;4.2784322842961755;4.0842919364175785;2.6776081679901664;3.880142745624483;3.8377600006776493;3.1863215784940877;4.548782611094572;2.770244953726074;4.165749991948453;4.412239383287112;4.4584847126059675;3.8996476045349;4.301549304457629;4.1551899482759955;2.64557723826579;3.8902079176540596;3.7966093855076988;3.177008213828139;4.546204148308601;2.7865100990275575;0.0004723518523006341;0.0004875676353996492;0.0055525699614981175;0.006038043913066742;0.0006536238501834051;0.0029310963385069926;0.000214974952708128;0.0006964300783792063;0.00046613686427710087;0.00030778461741865897;0.0007338004980192408;0.00025121941246213867
00:00:08;5;3.7470506715402974;3.7417929735827915;0.001452397435913982;4.0374909930923755;4.250870397455064;4.405442903580307;3.743691815463621;4.18372114545068;3.932954062335623;2.643243770078838;3.719061447010229;3.551560859255673;2.998250731238341;4.259102501265735;2.675335527151329;4.020869078608385;4.201006478970635;4.32905595027415;3.766036161503624;4.209599181916625;4.0074946211251765;2.6074006389538393;3.689845443562211;3.5325902902102553;2.9878554190585036;4.27520678720759;2.719277475464343;0.00037118948613193084;0.0003030032601123728;0.005460837937005869;0.005559896547227801;0.000835473602975085;0.0019771457954072483;0.00021884264101888626;0.0006127041439506655;0.000649423615932431;0.00035437815392568104;0.0008483020489622377;0.00023757199831757998
00:00:10;6;3.6194584681697597;3.6221450528610166;0.0010986810320342676;4.05091534084364;4.0900939733691954;4.1411954190131945;3.5143210854465554;4.209149216755663;3.725949755279523;2.592979357644831;3.624994299303437;3.3723294838259052;2.8377900344372167;4.076481767949491;2.6570449799826803;4.018560498474243;4.047960522885667;4.0800354174184355;3.5403551564570304;4.246309352566773;3.7758846469417495;2.5674141806655952;3.659733813610728;3.3775311085339785;2.821985694249962;4.097461655161322;2.6998830122438426;0.0002152024693605706;0.00020280273837734638;0.004330006994407401;0.0047900064516797295;0.000560147075429507;0.0008101720027506515;0.00017724617258201695;0.0006666834358937103;0.0005191912603125369;0.0003001783453831753;0.00038693580123585596;0.00022559963699870955
00:00:12;7;3.4510544579306854;3.4510030629476676;0.000938312418704197;3.729902948948099;3.8733482020367664;3.9160375618649232;3.3580488842851266;3.8515876449222883;3.6267537687608224;2.372716470865542;3.439651666407828;3.271020889770627;2.7127398000923044;4.165120599965013;2.5562963876233282;3.7115613366479576;3.872804544328232;3.893821887212322;3.382323121801203;3.858271796510906;3.7060583058255263;2.3324688425566644;3.424312881386651;3.249431262837717;2.6870936399363017;4.158091315793529;2.584636009779978;0.00016703200150500796;0.0001362035188606901;0.003768763461694638;0.004033890152150743;0.0004312150427704819;0.0008862850901405791;0.00013835627303087735;0.0005956415951176226;0.0004091090190225282;0.00025240480014026705;0.00019496252793506914;0.00024588554208186127
00:00:13;8;3.362731812986902;3.3536755880921136;0.0007944948531869038;3.589296023541587;3.776979618062852;4.039475186210663;3.2330141361487668;3.749588771949598;3.4897914660823974;2.2609595077587716;3.3571640616678535;3.2096150161986547;2.626721957046944;3.979659572513123;2.473394685107933;3.5691897233383085;3.7450629251111254;3.9577768317513176;3.218263768827963;3.7703437271872997;3.571548910087663;2.221890843232369;3.3412130711646073;3.2007932590769483;2.586959529609551;3.9816714331517926;2.5133129351591035;0.00014967825468770995;0.00012840883949827498;0.00405972381814926;0.0024598387473059088;0.0003317636508331964;0.0003617373919363378;0.00010590857700404879;0.0007916050687568469;0.0004678573039749687;0.00022849873557611336;0.00019823207633857097;0.00025068577418161183
00:00:15;9;3.271816685608586;3.265915113595418;0.000795761472085956;3.5538151323084626;3.648749819628108;3.748380691584245;3.0935535779556815;3.695376726864367;3.456128947134897;2.3100820714597172;3.2561465764501154;3.111147319779225;2.566029346348424;3.909010411964652;2.41045363686414;3.543647694318408;3.6407765444740607;3.6798635337657584;3.072620729752373;3.702226950628415;3.532340158592689;2.276654745023158;3.249486625442879;3.1079727561849624;2.5112136633436126;3.9058728032191086;2.4599929236650078;9.94280667081886e-05;0.0001459697671559116;0.0030350006476292293;0.003332779448973113;0.0002919975382195147;0.0007577753603454434;0.0001117768168532127;0.0007787303301781509;0.0004212181551476335;0.00020195568611291177;0.00013900839236166603;0.0002334974553464986
00:00:17;10;3.1918358932721;3.1758073234630366;0.0006173716253031504;3.5279707674028016;3.5493397996459897;3.67972733035246;2.9827535337318802;3.5843208441788663;3.3699819326027822;2.1666197469405395;3.1615231758091134;3.0713602699013416;2.4480001277876298;3.8116641046635897;2.433894749717383;3.512269914741005;3.506877044584196;3.6266914324002144;2.9628625937026305;3.5607973356780134;3.437045181799007;2.132986849204567;3.139891671445355;3.040406058930574;2.395579870326768;3.8181334169837546;2.449740035488738;0.00010002071568151069;0.00013921617184236678;0.002443891250755725;0.002021860437478996;0.0002684193787628609;0.0006603496325254403;9.309709353902462e-05;0.0007491605500891951;0.00040063392917567516;0.00018669096663281428;0.00014960520690873778;0.00019551417024545674
