Time;Epoch;Train Loss;Test Loss;Exp_Diff;Train_1;Train_2;Train_3;Train_4;Train_5;Train_6;Train_7;Train_8;Train_9;Train_10;Train_11;Train_12;Test_1;Test_2;Test_3;Test_4;Test_5;Test_6;Test_7;Test_8;Test_9;Test_10;Test_11;Test_12;Exp_1;Exp_2;Exp_3;Exp_4;Exp_5;Exp_6;Exp_7;Exp_8;Exp_9;Exp_10;Exp_11;Exp_12
00:00:15;1;2.0563321155865353;2.0596101893384566;0.0003627069735350553;1.9139610555620066;2.1202051832451407;2.6321782108652676;2.3081025471837955;2.134618617633056;1.9313578856735039;1.4210290189384562;2.2101296344663517;2.017243991198724;1.6479204663067892;2.3668181916864413;1.65840997398909;1.9123501764161264;2.100309833460084;2.6340584192690524;2.31291228101832;2.136929088863113;1.9380935833247213;1.419743962071124;2.2107394571723913;2.000864817555975;1.666038183651792;2.3820779365318963;1.6936835503064045;7.929525789522923e-05;6.25086205059994e-05;0.001134231994936948;0.0012556023638295747;0.0001702949435597132;0.000416618721070358;6.11956766193342e-05;0.000253672291387752;0.00024450976474637876;0.00015693364973284408;0.0001978645238689482;0.000319755874267585
00:00:31;2;1.789536153666399;1.8053775028032646;0.0002903596346964349;1.7289201279574962;1.7970503727953817;2.024436474152303;1.9512495534036085;1.7465626144602402;1.5324834343934655;1.2480879421072362;2.2936773753525235;2.057057969322899;1.4001984506275127;1.905055752194839;1.5053423006073485;1.7626271717066193;1.7920444318817772;2.049932320510435;1.963332995543594;1.7662589148905987;1.5468130334060086;1.282591497817491;2.2905810398306437;2.041100529126833;1.4218779013184155;1.9382041807858692;1.5456099449111396;4.645565758269264e-05;0.00010208424281651419;0.0007513892035684749;0.0008734318156316578;0.00011171223086503632;0.0007110975985392859;6.362616190115293e-05;0.00035744014392733565;8.098920953801e-05;8.899736937999948e-05;0.00012113293000302731;0.00017595905260403213
00:00:47;3;1.585462235628431;1.5901974877536984;0.0002824004539284953;1.4518428064855575;1.5476367199077306;2.043082235059767;1.7570804065532117;1.4964993674784939;1.3820073210316601;1.0097090226898104;2.158941864394877;1.6968493490570928;1.233734926658983;1.5220687269768935;1.3607541374155636;1.4570392205470053;1.5303388654590921;2.047695441095406;1.7718728500903809;1.490908852447829;1.3956228025660276;1.034101242919169;2.149300023421372;1.698791728132196;1.2451081103576682;1.5396563328653345;1.3715275675052865;8.56485494793122e-05;5.777790535511503e-05;0.0015805753583132676;0.00042645725119268117;4.260124592820674e-05;0.00036871182799927437;3.7772565925485236e-05;0.00015073413909610987;0.00015928708485943882;8.614960995510324e-05;0.00015362436929685188;0.00023946553974109525
00:01:03;4;1.4198914231128088;1.4326617776334827;0.00017831591438738546;1.4857659849185776;1.5599349879026725;1.7105271878998376;1.5968778709365132;1.2958203783062006;1.3109120310415854;0.9305593526635159;1.5458345572141687;1.56698938987978;1.1603993699896362;1.4404303432995724;1.243491590716971;1.520940422013646;1.5603825796384294;1.7178375412136304;1.6139344939464957;1.300182721448855;1.3225962812668433;0.956442525434486;1.5637141911713004;1.564983580210061;1.1745308038372504;1.4633707167435424;1.2476226937794388;5.05410743482609e-05;6.769112070258585e-05;0.0007040935533301994;0.0002798782705475593;2.882960586497747e-05;0.00046114649140577594;3.2782228853409915e-05;4.709699133763689e-05;0.00011258718531896297;6.248332824392116e-05;0.00012793885121729844;0.0001647222714780373
00:01:18;5;1.3095469299601397;1.317769991090368;0.00016210494259900681;1.2579829181162552;1.5188197199731486;1.4801888503290261;1.449966713627465;1.2353706288149848;1.2229573670862144;0.8071276282778579;1.302981257667568;1.4253627212471147;1.0196068419304538;1.4220038064486367;1.3899382042554167;1.2776650897074016;1.5178474268923912;1.4843425700508202;1.455623174149889;1.2393277198079846;1.2265925693667519;0.833692847822141;1.3032790122766418;1.4240859662876462;1.0331431348249065;1.4463153549637242;1.3994769148142192;3.9726553165218545e-05;9.057612669602419e-05;0.00034968717397564525;0.0005670668247050274;5.610267707163969e-05;0.0003300021962234575;2.8778979758970685e-05;0.0001097346725956251;0.00010510564983487918;5.175217540654052e-05;8.949190053957553e-05;0.00012723438121547734
00:01:34;6;1.1580795156809942;1.1651414552083854;0.00012081760352905378;1.089873188953454;1.1768982510025072;1.3087755616757384;1.393325659525314;1.0838865133592879;1.09582123083301;0.8555843192477292;1.23905593736051;1.2804445210773483;1.0473205940721906;1.160382915094941;1.0680772840425843;1.1008619445628778;1.1808538801942183;1.3127843076433654;1.3995133290854609;1.086230435090718;1.106720073681632;0.8638897083540749;1.2329524869622994;1.289960199897473;1.0603134746480125;1.1704922175446368;1.0829517593126008;5.264067014184331e-05;4.730555984708989e-05;0.0003225205281207965;0.00023220930098414363;4.9569596733943576e-05;0.0003056529832145377;2.364588638700363e-05;5.3675830865666114e-05;0.00010516956619780858;4.44293814658313e-05;9.469081420116916e-05;0.00011830112418881168
00:01:49;7;1.1367103310950228;1.14254832298659;0.00015829425291528213;1.0680358909585563;1.1395773232827542;1.5723173856998736;1.292268473358263;1.1489353612711128;1.065244628770739;0.7714401791037089;1.1184215064564544;1.2543881125726546;0.9079023461813714;1.0598503874203404;1.0497632241096393;1.0876333044025117;1.1400309561947288;1.5710139480276184;1.2893815714309078;1.1542348685180197;1.0756135028663103;0.7882516789597626;1.1115847963686847;1.2615359719690888;0.924641101747631;1.0662909606078153;1.0593480864078864;4.7579021094085334e-05;4.445788630643571e-05;0.0008869027982752072;0.00019417457114290736;5.454668560731263e-05;0.00023487132998507173;1.4405901118267615e-05;3.603755628955892e-05;0.00012466361864857126;4.5344250899403695e-05;9.713471464354644e-05;0.00011941270097301722
00:02:04;8;1.0484747775016923;1.05237446998292;0.00012899885982761198;0.9741379921545519;1.079288383385805;1.1850372688850561;1.140221306989838;1.015223811681218;1.0416179502660095;0.6757762014416842;1.0466529248019032;1.2429894665150245;0.913997587785684;1.0798717158517757;1.0765803736718988;0.9882066589226736;1.0861745689425308;1.182650551948074;1.1482332312256185;1.0277885674558536;1.0404281128667594;0.6827236263531546;1.0452338433997137;1.2466718674185824;0.9172378134158582;1.0819710796964583;1.07370009350174;4.821967023195572e-05;4.088995647220521e-05;0.000587418723224482;0.0001670406691076149;3.0302267626227215e-05;0.00028540105627711205;1.7367977200780308e-05;4.171502928842313e-05;0.00011067642939397241;4.111640995554644e-05;7.848896834080649e-05;9.934916081221783e-05
00:02:20;9;0.9784195953461188;0.983379056890389;0.00012665488833485736;0.9620133022694923;1.055721118603786;1.0618586283130154;1.1342610606855963;0.9818942723976494;0.9643150402061889;0.6319029876796151;1.0265847993649229;1.161841973252671;0.8351596913826493;0.9348839642786532;0.8746289906045082;0.9731388770914168;1.0536457810643476;1.0610154790644637;1.1336708670458209;0.9889663350643464;0.9664369065377105;0.6406005320995813;1.0244465564039003;1.1708955294117247;0.8422028211437248;0.9513771943574192;0.8825785890703229;3.535913484871835e-05;3.207424053935749e-05;0.00023765678697825428;0.00044198247547239214;3.00760343377233e-05;0.0003888575759458749;1.8287648692773928e-05;3.672848206725647e-05;0.00011857035178671224;3.081691460581185e-05;6.364872215308867e-05;8.580029259032467e-05
00:02:35;10;0.9596078132751052;0.9662751794510359;0.00020327639182704776;1.0211988625405182;0.9550128204134984;1.0083696579635257;0.9540003992723478;0.853127043253505;0.9023390592447391;0.79238478948955;1.0641470075575465;1.1990514782789456;0.9650782354127587;0.8796667765630468;0.8503556356100848;1.039441766098728;0.9614540522141489;1.0203101476935377;0.9606150025625206;0.8600042338861559;0.90967433365671;0.7894760174012774;1.0604214129761034;1.2050598269125918;0.9772244601147988;0.8838256510858921;0.8558271221149754;3.7325201331812264e-05;3.2991161472771884e-05;0.0012320641019042328;0.0005873869286580102;3.1905477415851956e-05;0.0002237842966795393;1.1646230617302019e-05;4.593284846242725e-05;8.373206186756935e-05;2.3413820479952067e-05;5.755267877279844e-05;7.158189426230576e-05
