Time;Epoch;Train Loss;Test Loss;Exp_Diff;Train_1;Train_2;Train_3;Train_4;Train_5;Train_6;Train_7;Train_8;Train_9;Train_10;Train_11;Train_12;Test_1;Test_2;Test_3;Test_4;Test_5;Test_6;Test_7;Test_8;Test_9;Test_10;Test_11;Test_12;Exp_1;Exp_2;Exp_3;Exp_4;Exp_5;Exp_6;Exp_7;Exp_8;Exp_9;Exp_10;Exp_11;Exp_12
00:00:08;1;2.18420209431188;2.1910445378925876;0.0008899452002382404;2.0656216590562946;2.2511521819221425;2.6170449403210294;2.4161628554616397;2.3467082158862143;2.3093899056292604;1.4909133262535732;2.2075726390596553;2.354007296125029;1.8354053886915664;2.2441891184044933;1.8288381910985874;2.072045190965944;2.225176664878125;2.6125285447183164;2.4345066949659575;2.322133278334844;2.341655630281413;1.52192263587569;2.263427179981072;2.3353521707842497;1.861639830017646;2.2663171508718554;1.8001195072005614;0.00023437345021921622;6.074354643063035e-05;0.0029899613594682084;0.0028808003685644543;0.0003964025613780302;0.002705763570737967;8.964578313399282e-05;0.0001226874315238829;0.0004911888555370526;0.00020792662842734116;0.0002063258945629916;0.00029352295287511854
00:00:17;2;1.8114190538073442;1.8155843542329637;0.0002913665739911111;1.704059139891476;1.8633836941223736;2.434716465909427;2.0734065981920793;1.7534311024426743;1.6185659337896925;1.5550302644301963;1.7880437641608768;1.8272437500516796;1.540793604310861;1.8206189821115077;1.5604413114637954;1.71801615703778;1.8577847776115157;2.4231348260185936;2.0763973591396674;1.7285340823068773;1.6285699953169828;1.5911557631577322;1.804934507680769;1.8402783676855037;1.5496570912088787;1.8328082629987648;1.5470364501582785;9.30233094367091e-05;4.976368646712372e-05;0.0011991582108621971;0.0005940600559829878;0.00020264687561012497;0.000424313941343412;5.446777284275017e-05;8.45517847147767e-05;0.00032314457805617;8.781204174123656e-05;0.0001564428447823472;0.00022701378605349796
00:00:26;3;1.6682560364096193;1.6705915103533788;0.0003111096300613023;1.8100855697613814;1.6174818198264336;1.7965481526263565;1.636148064008888;1.7629201655041176;1.4169016072706253;1.197878684884587;1.795318121190717;1.9179218780783818;1.9961197615305202;1.5666788358071935;1.3071859455280281;1.7951222327268355;1.6031552401960616;1.780453268694086;1.61873190742342;1.7549390550038981;1.4319434824992938;1.2158487006873397;1.8104583313172946;1.9257474407020359;2.025178324677531;1.5785122063886345;1.3113966767535727;3.947249486644815e-05;4.572657834941822e-05;0.0005611722396777786;0.0013771202536556673;0.00013076617839081578;0.000821229598000026;6.441829934087757e-05;0.00013696540674622423;0.0002256327539945672;7.256380437653718e-05;6.824118299191315e-05;0.00019000677034535377
00:00:35;4;1.4823647126679824;1.4808038269539527;0.00029203513595858885;1.495785751902262;1.5897348089457932;1.6569329537422646;2.0287785417295883;1.3530028045695586;1.3631762299893693;1.1840516688283043;1.4816601416446595;1.5912986548710868;1.15362134110707;1.4151511398560541;1.261337620823051;1.4820632824275388;1.579941051158974;1.630114581628777;1.9939644277909414;1.333423910216487;1.3749946172466712;1.1920687624263107;1.5010377212696306;1.6162184692903032;1.1604238144950596;1.4327003215135243;1.278013560970507;4.277497932756903e-05;3.7195313075109584e-05;0.00047608382203457905;0.0019483887829437542;0.0001174393986101654;0.00022136629113954432;6.117656167811653e-05;3.30784709002963e-05;0.0002701523761740512;5.4477582489211244e-05;6.77998862671215e-05;0.0001744881668635487
00:00:44;5;1.3499007871614004;1.360587881275745;0.00017253381941912695;1.2201282517637917;1.3335766153076003;1.5590833233779073;1.308968366562523;1.3346138890887527;1.2509232742149843;1.4371647309930984;1.7305395498007736;1.5316082311451018;1.0371478902837283;1.2064981528664425;1.082661689733089;1.2187462007680727;1.3377420082897358;1.5610213167388662;1.313881114680101;1.3488187162282983;1.2657851849210269;1.4408881131470854;1.7419434805373917;1.5543177656038984;1.0578329569425258;1.2298692473074355;1.0940212693331306;4.270142426288914e-05;3.3089051064923856e-05;0.0005958667773204124;0.0002967233087384079;6.627097432324622e-05;0.00039698572142742136;6.0245754537192794e-05;0.0001840752473987487;0.00017713970757056612;3.66308341389854e-05;4.738791652788847e-05;0.00013328911571884036
00:00:53;6;1.2739681696434513;1.2755476635545877;0.00028706264134402637;1.2841951503764506;1.3987572510742057;1.4397297509343618;1.381708948087605;1.146116689011794;1.5045850903210047;1.031347454028474;1.2847912969004018;1.3313265907127307;1.0150875433026711;1.3229025927448164;1.0216101725661433;1.2895531756998773;1.402490493157865;1.4216391734290508;1.3699226688365551;1.1367520597209202;1.5046401284071376;1.032543643136075;1.293830930800432;1.3633989484257043;1.0153287324675955;1.3196163750739853;1.0340018657361238;3.4609049627845365e-05;3.05568783149281e-05;0.0007729572402066587;0.0011539270065100244;6.955189984061218e-05;0.0008883001697669234;5.464797722914694e-05;2.8315102080321537e-05;0.0002010035299956588;3.81706174519946e-05;3.744908485053259e-05;0.00013526314025366884
00:01:02;7;1.2130271178208443;1.216025256937935;0.00033390791951061727;1.018658035703922;1.4047637433753142;1.4946395730911886;1.3930861484940742;1.3150012755884777;1.0427224029350244;0.9471905131956433;1.304138095062006;1.251801122615306;1.0297959458798776;1.0513031211919626;1.150819971639709;1.0230038049995185;1.4108924836039938;1.4855799986071103;1.3760633903623578;1.3042330789445202;1.0482681986870503;0.950860045027713;1.3133564274219844;1.2690795970062378;1.0451098175165145;1.0655482355777328;1.1575038037910945;3.745956546694323e-05;4.170362631045145e-05;0.0012674424859564714;0.0017324289535966067;6.11457571072471e-05;0.00048233928843664293;5.15380645526712e-05;2.3092241080698446e-05;0.00013358617224914414;3.98278427115975e-05;3.050396141345582e-05;0.0001058270752454772
00:01:12;8;1.1286365596590884;1.1352544810408007;0.0001397492485283824;1.0387916252219898;1.1616108585664724;1.4568715771687466;1.2147079266355285;0.9952217250693677;1.0841441168734227;1.0068220100048162;1.1909749721946066;1.3021349984556083;1.0137802046264943;0.9982608674152602;0.9703865311639267;1.0381674395962879;1.1756914430181251;1.4566633474741535;1.1983640944069034;1.0059946285006982;1.0958438850876429;1.0033427621864492;1.2043620757518188;1.336123382897023;1.0175182747333018;1.0050706397177822;0.9730497250515893;3.36049458787877e-05;2.6056666654889352e-05;0.0007637473591945585;0.000189333186879259;3.569737914408787e-05;0.0002113533739952851;3.855114905406272e-05;2.7234970893000376e-05;0.0001684194862402512;2.4378648099266155e-05;3.290549045308265e-05;0.00012570832585405789
00:01:21;9;1.0230809605108742;1.0328621464889542;0.000109811674965124;0.9313299091327732;1.1136680672359691;1.1865413702332628;1.0627225386964785;0.9581310035487264;0.9303333222010336;0.8980932522461956;1.16931783942481;1.1678756017273348;0.9381459143545225;0.9652296061968572;0.8844850494077806;0.9349537126316859;1.1222199821759289;1.1924673345137595;1.0583356182162782;0.9648144901639354;0.9396745207272605;0.9088425915344136;1.175011080024289;1.1845732157763833;0.9543372419030983;0.9835500091324879;0.9078747466682857;2.9219947646762534e-05;3.9896319878156703e-05;0.0005300533616204003;0.0001461647720498177;6.412184584555396e-05;0.0001470435271745518;4.397060964895206e-05;4.628776378146999e-05;0.0001167581005213355;2.629356177290349e-05;2.958693858736921e-05;9.834335105421466e-05
00:01:30;10;1.1005523977659437;1.1108343728609047;8.354080186494928e-05;1.1755307625751934;1.4007726618389864;1.1649795031752337;1.029835684428548;0.967426087196516;1.0513475478223284;0.8843225982345443;1.5339950617514146;1.1003118685689706;0.8218666395392218;0.931485231760564;0.9179233041062156;1.1727130125026712;1.4212562075491468;1.1586816980556363;1.0366443881776943;0.9704827395792546;1.061811313370479;0.8831779117000296;1.548420760363084;1.1290868180245504;0.8360869578874867;0.9559091106099195;0.9276340805943658;2.751452822821016e-05;4.536640726402617e-05;0.00015687144347222882;0.00028184160523741;4.766506022774654e-05;7.378203147597266e-05;3.850122117296215e-05;8.331736573700012e-05;0.00010671942314016518;2.3476023320293467e-05;2.6404568289510234e-05;9.102994481386586e-05
