         32.72	             249
         32.74	             259
         32.76	             289
         32.78	             282
          32.8	             268
         32.82	             237
         32.84	             228
         32.86	             196
         32.88	             174
          32.9	             187
         32.92	             179
         32.94	             163
         32.96	             146
         32.98	             156
            33	             136
         33.02	             110
         33.04	             171
         33.06	             144
         33.08	             166
          33.1	             132
         33.12	             139
         33.14	             127
         33.16	             146
         33.18	             156
          33.2	             171
         33.22	             156
         33.24	             144
         33.26	             144
         33.28	             134
          33.3	             163
         33.32	             163
         33.34	             156
         33.36	             148
         33.38	             136
          33.4	             148
         33.42	             139
         33.44	             151
         33.46	             141
         33.48	             158
          33.5	             144
         33.52	             146
         33.54	             141
         33.56	             123
         33.58	             144
          33.6	             141
         33.62	             193
         33.64	             148
         33.66	             158
         33.68	             158
          33.7	             158
         33.72	             166
         33.74	             151
         33.76	             158
         33.78	             163
          33.8	             193
         33.82	             176
         33.84	             187
         33.86	             174
         33.88	             210
          33.9	             166
         33.92	             213
         33.94	             228
         33.96	             196
         33.98	             222
            34	             259
         34.02	             246
         34.04	             342
         34.06	             331
         34.08	             368
          34.1	             453
         34.12	             462
         34.14	             556
         34.16	             702
         34.18	             772
          34.2	             942
         34.22	            1197
         34.24	            1406
         34.26	            1823
         34.28	            2125
          34.3	            2883
         34.32	            3600
         34.34	            4369
         34.36	            5520
         34.38	            6905
          34.4	            8208
         34.42	            9273
         34.44	            9545
         34.46	            9139
         34.48	            8281
          34.5	            6806
         34.52	            5461
         34.54	            4316
         34.56	            3014
         34.58	            2116
          34.6	            1361
         34.62	             894
         34.64	             670
         34.66	             519
         34.68	             436
          34.7	             445
         34.72	             384
         34.74	             384
         34.76	             327
         34.78	             342
          34.8	             327
         34.82	             320
         34.84	             320
         34.86	             289
         34.88	             306
          34.9	             338
         34.92	             338
         34.94	             384
         34.96	             466
         34.98	             533
            35	             605
         35.02	             734
         35.04	             912
         35.06	            1095
         35.08	            1303
          35.1	            1521
         35.12	            1713
         35.14	            1866
         35.16	            1918
         35.18	            1900
          35.2	            1789
         35.22	            1528
         35.24	            1310
         35.26	            1156
         35.28	             930
          35.3	             739
         35.32	             556
         35.34	             432
         35.36	             388
         35.38	             299
          35.4	             316
         35.42	             285
         35.44	             256
         35.46	             256
         35.48	             219
          35.5	             240
         35.52	             213
         35.54	             228
         35.56	             243
         35.58	             237
          35.6	             243
         35.62	             249
         35.64	             292
         35.66	             295
         35.68	             299
          35.7	             285
         35.72	             295
         35.74	             313
         35.76	             353
         35.78	             357
          35.8	             400
         35.82	             408
         35.84	             497
         35.86	             542
         35.88	             585
          35.9	             640
         35.92	             723
         35.94	             888
         35.96	            1036
         35.98	            1239
            36	            1584
         36.02	            1892
         36.04	            2440
         36.06	            3124
         36.08	            3931
          36.1	            4956
         36.12	            6448
         36.14	            8100
         36.16	           10120
         36.18	           12701
          36.2	           15600
         36.22	           18063
         36.24	           20363
         36.26	           21579
         36.28	           21992
          36.3	           20678
         36.32	           18523
         36.34	           15951
         36.36	           13248
         36.38	           10732
          36.4	            8082
         36.42	            5959
         36.44	            3918
         36.46	            2470
         36.48	            1624
          36.5	            1288
         36.52	            1017
         36.54	             906
         36.56	             739
         36.58	             681
          36.6	             600
         36.62	             510
         36.64	             466
         36.66	             497
         36.68	             396
          36.7	             388
         36.72	             357
         36.74	             327
         36.76	             320
         36.78	             285
          36.8	             292
         36.82	             275
         36.84	             256
         36.86	             256
         36.88	             249
          36.9	             246
         36.92	             228
         36.94	             210
         36.96	             190
         36.98	             204
            37	             231
         37.02	             187
         37.04	             184
         37.06	             204
         37.08	             201
          37.1	             196
         37.12	             196
         37.14	             198
         37.16	             196
         37.18	             174
          37.2	             174
         37.22	             184
         37.24	             184
         37.26	             163
         37.28	             161
          37.3	             132
         37.32	             156
         37.34	             163
         37.36	             153
         37.38	             163
          37.4	             182
         37.42	             174
         37.44	             163
         37.46	             151
         37.48	             148
          37.5	             187
         37.52	             169
         37.54	             201
         37.56	             216
         37.58	             231
          37.6	             265
         37.62	             275
