         26.02	             190
         26.04	             190
         26.06	             161
         26.08	             182
          26.1	             184
         26.12	             161
         26.14	             144
         26.16	             187
         26.18	             179
          26.2	             148
         26.22	             171
         26.24	             171
         26.26	             176
         26.28	             153
          26.3	             158
         26.32	             176
         26.34	             176
         26.36	             151
         26.38	             169
          26.4	             176
         26.42	             163
         26.44	             158
         26.46	             169
         26.48	             161
          26.5	             182
         26.52	             141
         26.54	             174
         26.56	             163
         26.58	             166
          26.6	             166
         26.62	             187
         26.64	             153
         26.66	             169
         26.68	             187
          26.7	             161
         26.72	             169
         26.74	             156
         26.76	             161
         26.78	             169
          26.8	             153
         26.82	             153
         26.84	             190
         26.86	             169
         26.88	             187
          26.9	             166
         26.92	             158
         26.94	             141
         26.96	             163
         26.98	             174
            27	             163
         27.02	             171
         27.04	             136
         27.06	             171
         27.08	             158
          27.1	             151
         27.12	             158
         27.14	             166
         27.16	             163
         27.18	             171
          27.2	             174
         27.22	             179
         27.24	             176
         27.26	             163
         27.28	             182
          27.3	             182
         27.32	             187
         27.34	             171
         27.36	             182
         27.38	             187
          27.4	             166
         27.42	             176
         27.44	             196
         27.46	             210
         27.48	             169
          27.5	             176
         27.52	             184
         27.54	             171
         27.56	             196
         27.58	             207
          27.6	             166
         27.62	             207
         27.64	             190
         27.66	             228
         27.68	             222
          27.7	             219
         27.72	             265
         27.74	             234
         27.76	             265
         27.78	             256
          27.8	             256
         27.82	             368
         27.84	             384
         27.86	             416
         27.88	             470
          27.9	             533
         27.92	             538
         27.94	             676
         27.96	             767
         27.98	             979
            28	            1142
         28.02	            1346
         28.04	            1624
         28.06	            1936
         28.08	            2410
          28.1	            2883
         28.12	            3588
         28.14	            4408
         28.16	            5358
         28.18	            6561
          28.2	            7938
         28.22	            9063
         28.24	           10567
         28.26	           10941
         28.28	           11534
          28.3	           11088
         28.32	           10040
         28.34	            8372
         28.36	            6806
         28.38	            4970
          28.4	            3469
         28.42	            2265
         28.44	            1482
         28.46	             967
         28.48	             696
          28.5	             585
         28.52	             501
         28.54	             466
         28.56	             428
         28.58	             412
          28.6	             357
         28.62	             353
         28.64	             320
         28.66	             313
         28.68	             295
          28.7	             292
         28.72	             252
         28.74	             240
         28.76	             216
         28.78	             243
          28.8	             265
         28.82	             210
         28.84	             237
         28.86	             201
         28.88	             184
          28.9	             196
         28.92	             193
         28.94	             182
         28.96	             187
         28.98	             198
            29	             187
         29.02	             198
         29.04	             193
         29.06	             193
         29.08	             169
          29.1	             196
         29.12	             163
         29.14	             163
         29.16	             174
         29.18	             193
          29.2	             182
         29.22	             210
         29.24	             171
         29.26	             184
         29.28	             187
          29.3	             174
         29.32	             187
         29.34	             198
         29.36	             184
         29.38	             176
          29.4	             196
         29.42	             187
         29.44	             187
         29.46	             193
         29.48	             198
          29.5	             182
         29.52	             161
         29.54	             166
         29.56	             182
         29.58	             196
          29.6	             158
         29.62	             174
         29.64	             156
         29.66	             174
         29.68	             176
          29.7	             187
         29.72	             174
         29.74	             187
         29.76	             187
         29.78	             174
          29.8	             174
         29.82	             182
         29.84	             184
         29.86	             179
         29.88	             163
          29.9	             190
         29.92	             158
         29.94	             196
         29.96	             176
         29.98	             176
            30	             166
         30.02	             176
         30.04	             184
         30.06	             174
         30.08	             207
          30.1	             213
         30.12	             174
         30.14	             163
         30.16	             169
         30.18	             190
          30.2	             193
         30.22	             198
         30.24	             201
         30.26	             176
         30.28	             182
          30.3	             190
         30.32	             198
         30.34	             196
         30.36	             190
         30.38	             193
          30.4	             176
         30.42	             216
         30.44	             213
         30.46	             213
         30.48	             184
          30.5	             216
         30.52	             196
         30.54	             198
         30.56	             204
         30.58	             210
          30.6	             179
         30.62	             213
         30.64	             222
         30.66	             216
         30.68	             216
          30.7	             234
         30.72	             234
         30.74	             213
         30.76	             240
         30.78	             222
          30.8	             222
         30.82	             249
         30.84	             252
         30.86	             262
         30.88	             256
          30.9	             259
         30.92	             278
         30.94	             262
         30.96	             268
         30.98	             295
            31	             320
         31.02	             285
         31.04	             334
         31.06	             306
         31.08	             338
          31.1	             292
         31.12	             334
         31.14	             368
         31.16	             364
         31.18	             396
          31.2	             392
         31.22	             441
         31.24	             436
         31.26	             445
         31.28	             488
          31.3	             538
         31.32	             630
         31.34	             686
         31.36	             718
         31.38	             870
          31.4	             979
         31.42	            1149
         31.44	            1317
         31.46	            1576
         31.48	            1909
          31.5	            2391
         31.52	            2819
         31.54	            3528
         31.56	            4448
         31.58	            5520
          31.6	            6756
         31.62	            8667
         31.64	           10424
         31.66	           12904
         31.68	           16027
          31.7	           19182
         31.72	           22680
         31.74	           26017
         31.76	           28392
         31.78	           29515
          31.8	           28662
         31.82	           26406
         31.84	           22801
         31.86	           18604
         31.88	           14448
          31.9	           10899
         31.92	            7761
         31.94	            5026
         31.96	            3340
         31.98	            2304
            32	            1789
         32.02	            1421
         32.04	            1260
         32.06	            1095
         32.08	             961
          32.1	             852
         32.12	             767
         32.14	             660
         32.16	             620
         32.18	             524
          32.2	             529
         32.22	             484
         32.24	             466
